movieId,title,genres
4990,Jimmy Neutron: Boy Genius (2001),Adventure|Animation|Children|Comedy
116698,Dead Men Tell (1941),Comedy|Crime|Drama|Mystery|Thriller
125517,The D.I. (1957),Drama
196541,Makar - Pathfinder (1984),Adventure|Children
156511,Feudin' Fools (1952),Comedy
3879,"Art of War, The (2000)",Action|Thriller
96216,Dreams That Money Can Buy (1947),Fantasy
4259,"Luzhin Defence, The (2000)",Drama|Romance
43899,Tony Takitani (2004),Drama
139098,Four Days in October (2010),Documentary
157745,The World Was His Jury (1958),Crime|Drama
146872,My Wife's Husband (1963),Comedy
183021,The Twins of the Twin Towers (2011),Documentary
65225,Zeitgeist: Addendum (2008),Documentary
144424,Straight A's (2013),Comedy|Drama
193229,The Dawnseeker (2018),Sci-Fi
203306,Vault (2019),Crime|Drama
115715,Learning to Ride (2014),Drama|Romance
137845,Amazon Falls,(no genres listed)
156115,Hunger (2001),Drama
59715,Shutter (2008),Horror|Mystery|Thriller
205469,Yugotrip (2004),Drama
6645,THX 1138 (1971),Action|Adventure|Drama|Sci-Fi
168240,Afterimage (2017),Drama
146946,The Hardy Bucks Movie (2013),Comedy
178653,Mourning for Anna (2010),Drama
120845,Penthouse North (2013),Drama|Mystery|Thriller
161080,The Fury of the Wolf Man (1972),Horror
1450,Prisoner of the Mountains (Kavkazsky plennik) (1996),War
164356,Loose Shoes (1980),Comedy
120260,Four Jills in a Jeep (1944),Romance|War
203407,The Tobacconist (2018),Drama
276,Milk Money (1994),Comedy|Romance
142358,Snowden’s Great Escape (2015),Documentary
33171,Mysterious Skin (2004),Drama|Mystery
159385,Snowland (2005),Drama
140357,Au Pair II (2001),Comedy
196357,The Song of Sway Lake (2017),Drama
193201,RX 100 (2018),Action|Drama|Romance
172135,Petersburg: Only for Love (2016),Comedy|Drama|Romance
137701,The Spell (1977),Horror
165189,Avenging Angel (1985),Action|Thriller
141327,The Naked and the Dead (1958),War
109209,Fagbug (2009),Documentary
138748,The Mutilation Man (2011),Horror
124310,Fair is Fair (2010),Comedy
187145,Maquia: When the Promised Flower Blooms (2018),Animation
139636,The Blue Elephant (2014),Drama|Horror|Mystery|Thriller
30698,Sexual Dependency (Dependencia sexual) (2003),Drama
4369,"Fast and the Furious, The (2001)",Action|Crime|Thriller
78211,Snarveien (Detour) (2009),Horror|Thriller
205755,"I Killed Einstein, Gentlemen (1970)",Comedy|Sci-Fi
114380,Cement (2000),Crime|Drama
154810,The Tale of John and Marie (1980),Adventure|Animation|Children|Fantasy
141536,Veteran (2015),Crime|Thriller
132539,The Black Cat (1981),Horror
179345,Arrhythmia (2017),Drama
155913,The Return of the Cisco Kid (1939),Western
122974,In the Blood (2006),Horror|Thriller
5574,"Transporter, The (2002)",Action|Crime
1529,Nowhere (1997),Comedy|Drama
186927,Blue Tiger (1994),Action|Drama|Thriller
164913,American Mystery! Coyote Waits (2003),Drama|Mystery|Thriller
131190,Alienator (1990),Action|Sci-Fi|Thriller
105769,"Congress, The (2013)",Animation|Sci-Fi
122163,Three Night Stand (2013),Comedy|Drama
193471,The Inhabitant (2018),Horror
200710,The Hidden City (2018),Documentary
117656,Drunken Master 3 (1994),Action
200606,En fumée (2018),Comedy
197253,Diana and I (2017),Drama
185363,Instant Dreams (2017),Documentary|Sci-Fi
190223,The Family (2016),Crime|Documentary|Drama
154309,Go Man Go (1954),(no genres listed)
87954,In Old Arizona (1928),Romance|Western
26555,Spies Like Us (1985),Comedy
2850,Public Access (1993),Drama|Thriller
160440,The Maid's Room (2014),Thriller
204698,Joker (2019),Crime|Drama|Thriller
3906,Under Suspicion (2000),Crime|Thriller
157563,Indru Netru Naalai (2015),Comedy|Sci-Fi
2389,Psycho (1998),Crime|Horror|Thriller
134802,Murder of a Cat (2014),Comedy|Thriller
171277,Lewis Black:  Black on Broadway (2004),Comedy
2708,"Autumn Tale, An (Conte d'automne) (1998)",Romance
181939,Donald's Dilemma (1947),Animation
33397,300 Miles to Heaven (300 Mil do Nieba) (1989),Drama
3536,Keeping the Faith (2000),Comedy|Drama|Romance
128642,Everybody Wins (1990),Drama|Mystery|Thriller
200614,Wonder Park (2019),Adventure|Animation|Children|Comedy|Fantasy
199390,The Truth About Lies (2017),Comedy|Romance
85016,Cropsey (2009),Documentary|Horror
129227,Out of Nature (2014),Comedy|Drama
41575,"Promise, The (Wu ji) (2005)",Action|Drama|Fantasy
179823,Matilda (2017),(no genres listed)
157979,The Prince of Chess (2005),(no genres listed)
142126,"Something, Anything (2015)",Drama|Romance
185865,Two Half-Times in Hell (1961),Drama|War
101258,Radio Rebel (2010),Drama
149318,David Bowie - Best Of Bowie (2002),(no genres listed)
192941,Yonlu (2017),(no genres listed)
30810,"Life Aquatic with Steve Zissou, The (2004)",Adventure|Comedy|Fantasy
165295,Pumpkin Pie Wars (2016),Romance
96773,Pearls of the Deep (Perlicky na dne) (1966),Comedy
190519,Bécassine ! (2018),Comedy
196479,Wildwitch (2018),Adventure|Children|Fantasy|Sci-Fi
207682,Le Temps des Forêts (2018),Documentary
169388,Missing (2007),Crime|Drama|Thriller
2450,Howard the Duck (1986),Adventure|Comedy|Sci-Fi
174075,Jag Mandir (1991),Documentary
193821,Nappily Ever After (2018),Comedy|Romance
152555,Rob the Bank (1964),Comedy|Crime
148934,The Samurai That Night (2012),Drama
162258,Shades (1999),Comedy
178715,Dreamship Surprise - Period 1 (2004),Comedy|Sci-Fi
188405,These Encounters of Theirs (2006),(no genres listed)
41627,Samurai Rebellion (Jôi-uchi: Hairyô tsuma shimatsu) (1967),Action|Drama
132838,"Crime, Inc. (1945)",Drama|Thriller
177277,Same Time Next Week (2017),Romance
90371,"Killer Is Loose, The (1956)",Crime|Drama|Film-Noir
187891,Bengal Tiger (2015),Action|Comedy|Romance
85319,Mandabi (The Money Order) (1968),Drama
141998,Pride and Vengeance (1967),Action|Drama|Romance|Western
117509,City Slacker (2012),Romance
177795,Z-Office (2017),Action|Horror
187209,Swingers (2017),(no genres listed)
43624,Here Comes the Groom (1951),Comedy|Musical|Romance
55555,"Edge of Heaven, The (Auf der anderen Seite) (2007)",Drama
107910,I Know That Voice (2013),Documentary
151683,China Cry: A True Story (1990),Drama
165781,Hostile Border (2015),Drama
30854,"River, The (He liu) (1997)",Drama
94839,"Fish Child, The (El niño pez) (2009)",Drama|Romance|Thriller
154436,Kara Bela (2015),Comedy
137705,Fifteen and Pregnant (1998),Drama
147936,The Lord's Lantern in Budapest (1999),Comedy|Drama
1875,Clockwatchers (1997),Comedy
162660,God's Not Dead 2 (2016),Drama
154434,En Route (2004),Drama|Romance
26858,Felidae (1994),Animation|Mystery|Thriller
7292,Best Defense (1984),Comedy|War
172503,A Man with Warranty (2012),Comedy|Romance
175373,The Waiting Room (1996),Comedy
134178,Detective Byomkesh Bakshy (2015),Crime|Thriller
160734,21 Days (2014),Horror|Thriller
153879,The Eternal Jew (1940),Documentary
167258,A Woman's Decision (1975),Drama
140060,War Is Hell (1963),War
3119,Bay of Blood (a.k.a. Twitch of the Death Nerve) (Reazione a catena) (1971),Horror
150419,The Day the Clown Cried (1972),(no genres listed)
132188,The Revengers (1972),Action|Crime|Western
26219,Brewster McCloud (1970),Comedy
5024,Come Undone (Presque Rien) (2000),Drama|Romance
1990,Prom Night IV: Deliver Us From Evil (1992),Horror
55280,Lars and the Real Girl (2007),Comedy|Drama
89535,"Havre, Le (2011)",Comedy|Drama
81359,"Road, Movie (2009)",Comedy|Drama|Fantasy
141982,Mrs. Miracle (2009),Children|Comedy|Fantasy
162278,Neighbor (2009),Horror|Thriller
171805,Lady Bloodfight (2016),Action|Thriller
157136,First Flight (2006),Animation
153248,Harry Munter (1969),(no genres listed)
181235,Hey Arnold! The Jungle Movie (2017),Adventure|Animation|Comedy
135673,Macaroni (1985),Comedy|Drama
188225,All These Small Moments (2018),(no genres listed)
200054,The Inventor: Out for Blood in Silicon Valley (2019),Documentary
206477,There Lived Kozyavin (1966),Animation
206457,Ms. Purple (2019),Drama
162218,Sworn Virgin (2015),Drama
179311,The Book of Birdie,(no genres listed)
91302,"Tree, The (2010)",Children|Drama
152266,Boomerang (2015),Drama
868,Death in Brunswick (1991),Comedy
182489,12 Men of Christmas (2009),Comedy|Romance
141560,Billy Wilder Speaks (2006),Documentary
106538,Flesh (1968),Drama
79910,According to Greta (2009),Drama|Romance
176809,The Summit (2017),Drama
176829,6 Days (2017),Action
150399,Cha Cha Cha (1989),(no genres listed)
163583,jazzy@32 (a true story) (2016),(no genres listed)
205489,Great Guns (1927),Animation
172587,Vacations in Prostokvashino (1980),Animation
157492,Russell Howard Live: Dingledodies (2009),Comedy
54910,Behind the Mask: The Rise of Leslie Vernon (2006),Comedy|Horror|Thriller
115664,The Book of Life (2014),Adventure|Animation|Romance
43244,Roads to Koktebel (Koktebel) (2003),Drama|Romance
141292,Moving Target (1996),(no genres listed)
5330,Some Body (2001),Drama
2490,Payback (1999),Action|Thriller
137992,I Am I (2013),Drama
105938,Varan the Unbelievable (1958),Action|Drama|Sci-Fi
59031,Private Property (Nue propriété) (2006),Drama
145915,The Exorcism of Molly Hartley (2015),Horror
867,Carpool (1996),Comedy|Crime
188159,The Revelation of the Pyramids (2010),Documentary
115927,Doctor Strange (2007),Action|Animation|Children|Fantasy|Sci-Fi
167742,Blood on the Mountain (2016),Documentary
27368,Asterix & Obelix: Mission Cleopatra (Astérix & Obélix: Mission Cléopâtre) (2002),Adventure|Comedy|Fantasy
80870,Dark House (2009),Horror|Thriller
83562,Will It Snow For Christmas? (Y'aura-t-il de la neige à Noël?) (1996),Drama
5254,Blade II (2002),Action|Horror|Thriller
198365,Confederate Honey (1940),Animation
109226,Attila (2013),Action|Horror|Thriller
179567,Change of Plans (2011),Children|Comedy|Drama
188743,The Suspicions of Mr. Whicher: The Ties That Bind (2014),Drama
190063,Manual of Arms (1966),(no genres listed)
256,Junior (1994),Comedy|Sci-Fi
155430,Student Bodies (2015),Comedy
143699,Buttwhistle (2014),Comedy|Crime|Drama|Romance
192887,Burning Rage (1984),Drama
145835,Cousin ... my love! (1976),(no genres listed)
167344,Souvenir Strip of the Edison Kinetoscope (1894),Documentary
113223,"Fool There Was, A (1915)",Drama
50703,"Secret, The (2006)",Documentary
199586,Midnight Traveler (2019),Documentary
168460,Nena (2014),Drama
52108,It's Impossible to Learn to Plow by Reading Books (1988),Drama
200990,A Is For Acid (2002),Crime|Drama|Mystery|Thriller
142113,Kahlil Gibran's The Prophet (2015),Animation
123971,Public Hero Number 1 (1935),Crime|Drama
91069,"Good Morning, Miss Dove (1955)",Drama
6277,Winter Kills (1979),Drama
47793,"Puffy Chair, The (2006)",Drama|Romance
5245,Simon (1980),Comedy|Sci-Fi
114762,Two Night Stand (2014),Comedy|Romance
166936,Mercy (2016),Thriller
175051,Truth About Kerry (2010),Drama|Mystery|Thriller
139669,Low Fidelity (2011),(no genres listed)
204334,The Room (2019),Fantasy|Thriller
109330,Bury My Heart at Wounded Knee (2007),Drama|Western
113348,Teenage Mutant Ninja Turtles (2014),Action|Adventure|Comedy
181521,Manchester: 100 Days After The Attack (2017),Documentary
121099,101 Dalmatians II: Patch's London Adventure (2003),Animation|Children
132230,Big House U.S.A. (1955),Action|Crime|Thriller
98751,"Awful Truth, The  (1925)",Comedy
192073,Kanthaswamy (2009),Action|Adventure|Crime
1329,Blood for Dracula (Andy Warhol's Dracula) (1974),Horror
142454,Sukeban Deka: Counter Attack from the Kazama Sisters (1988),Action
204028,Sumurun (1920),Adventure|Drama|Romance
192729,If I Leave Here Tomorrow: A Film About Lynyrd Skynyrd (2018),Documentary
191811,Iliza Shlesinger: Elder Millennial (2018),Comedy
41025,"Good Woman, A (2004)",Comedy|Drama|Romance
138424,The Future (2013),Drama
172267,Meant To Be (2010),Comedy|Romance
194891,The Forgotten Colours of Dreams (2018),Drama|Fantasy
164499,Watch Your Left (1936),Comedy
65381,Man with the Gun (1955),Western
74148,More Than a Game (2008),Documentary
124539,Gunshy (1998),Action|Crime|Thriller
134310,The Wind of Change (1961),Drama
79561,Dr. Moreau's House of Pain (2004),Horror
1762,Deep Rising (1998),Action|Horror|Sci-Fi
90474,Polisse (2011),Crime|Drama
1026,So Dear to My Heart (1949),Children|Drama
111316,Atomic Rulers of the World (1965),Action|Sci-Fi
5281,"Wrong Guys, The (1988)",Comedy
108791,"Noordzee, Texas (North Sea Texas) (2011)",Drama
184847,Green Chimneys (1997),(no genres listed)
32966,Let Him Have It (1991),Crime|Drama
138226,Monk With a Camera (2014),Documentary
70015,Polytechnique (2009),Crime|Drama
159247,Flogsta Heaven (2015),Documentary
159131,Emperor Tomato Ketchup (1971),Drama
132690,5 Steps to Danger (1957),Action|Thriller
154790,The Teasers (1975),Comedy
81753,"Magnetic Man, The (Magneettimies) (2009)",Documentary
148915,Love at the Thanksgiving Day Parade (2012),(no genres listed)
193863,Cocaine Godmother (2017),Documentary|Drama
144876,Cervantes (1967),Adventure
5824,Liberty Stands Still (2002),Action|Drama|Thriller
65293,Satan Met a Lady (1936),Comedy|Drama|Mystery
162932,Åke and His World (1984),Drama
6795,Black Moon Rising (1986),Action|Crime|Sci-Fi|Thriller
143333,The Work of Director Jonathan Glazer (2005),(no genres listed)
124789,Song Without End (1960),Drama|Romance
158763,The Connection (2014),Documentary
89025,Evil - In the Time of Heroes (To kako - Stin epohi ton iroon) (2009),Adventure|Comedy|Horror
109512,Anna Lucasta (1949),Drama
159038,Scream of the Ants (2007),Drama
182017,Figaro and Cleo (1943),Animation|Children
186989,Secrets in the Fall,(no genres listed)
8830,Anacondas: The Hunt for the Blood Orchid (2004),Adventure|Drama|Horror|Sci-Fi|Thriller
188875,Me and My Mates vs. The Zombie Apocalypse (2015),Comedy|Horror
162874,Lost Songs: The Basement Tapes Continued (2014),Documentary
103271,Sign 'o' the Times (1987),Documentary|Musical
146650,The C-Word (2015),Drama
113924,Oklahoma Crude (1973),Comedy|Drama|Western
201741,Private Violence (2014),Documentary
203226,Two Ships (2012),Comedy|Drama
174951,Operações Especiais (2015),Action|Thriller
179483,"Doing time, Doing Vipassana",Documentary
88158,Far from Home (1989),Thriller
489,Made in America (1993),Comedy
33940,Rabbit Test (1978),Comedy
125209,Son of Morning (2011),Comedy|Drama
108569,"Monkey's Paw, The (2013)",Horror|Thriller
154156,Yeh Saali Zindagi (2011),Thriller
74857,Strategic Air Command (1955),Action|Drama
116231,Confessions of an Opium Eater (1962),Drama
190979,Siberia (2018),Crime|Romance|Thriller
187377,Car of Tomorrow (1951),Animation
152304,Ma L'Amore... Sì (2006),Comedy
165567,Politexnitis and Erimospitis (1963),Comedy
202763,"Pioneers of Electronic Music, Volume 1: Richie Hawtin (2006)",Documentary
161438,The Devil's Daffodil (1961),Crime|Mystery
204902,Moscow Gigolo (2008),Drama
3986,"6th Day, The (2000)",Action|Sci-Fi|Thriller
194574,The Worlds of Philip K. Dick (2016),Documentary|Sci-Fi
170064,Miguel San Miguel (2012),(no genres listed)
157827,Agent Aika (1997),Action|Adventure|Sci-Fi
34405,Serenity (2005),Action|Adventure|Sci-Fi
123957,The Human Shield (1992),Action|Drama|War
30894,White Noise (2005),Drama|Horror|Mystery|Sci-Fi|Thriller
160788,Night Train (2007),Drama|Mystery
105575,Look (2007),Drama
202051,Room for Rent (2019),Thriller
139062,The False Servant (2000),Comedy|Drama
116167,Ladies of Leisure (1930),Romance
179347,"I, Don Giovanni (2009)",Drama|Romance
96651,Les hautes solitudes (1974),(no genres listed)
184739,Knock (2017),Comedy
58576,Made in U.S.A. (1966),Crime|Mystery
167058,Wyatt Cenac: Brooklyn (2014),Comedy
87992,Mammuth (2010),Comedy|Drama
200590,We Die Young (2019),Drama
97792,Graduation Day (1981),Horror
139034,The Closed Circuit (2013),Crime|Drama
111375,Walk of Shame (2014),Comedy
175783,First Kill (2017),Action|Thriller
194336,Blue Night (2018),Drama|Romance
188275,Mermaids (2003),Action|Crime|Fantasy|Romance
206481,Ball of Yarn (1968),Animation|Fantasy
165093,Perfect Strangers (1984),Thriller
134256,Poliisin Poika (1998),(no genres listed)
187947,Finger of God (2007),Documentary
157605,Multi-Handicapped (1986),Documentary
205331,Sekreter (1985),(no genres listed)
136281,Catherine and I (1980),Comedy
191687,Teen Titans Go! To the Movies (2018),Animation|Children
181575,The 25th Reich (2012),Action|Adventure|Fantasy|Sci-Fi
173205,The Meyerowitz Stories (2017),Comedy
171429,Tosun Pasha (1976),Comedy
2150,"Gods Must Be Crazy, The (1980)",Adventure|Comedy
157965,Red Dot on the Ocean (2014),Adventure|Documentary
155098,Pizza II: Villa (2013),Horror|Thriller
180519,Cousin Bobby (1992),Documentary
113843,Killing Us Softly 4: Advertising's Image of Women (2010),Documentary
156976,My Step Brother Frankenstein (2005),Drama
7287,"Sailor Who Fell from Grace with the Sea, The (1976)",Drama
189191,Edie (2018),Drama
197153,Delam Mikhad (2018),Comedy
202765,Dollhouse (2012),Drama
84950,Take Me Home Tonight (2011),Comedy|Drama
109032,Hornets' Nest (1970),Action|Drama|War
169928,Moshe Kasher: Live in Oakland (2012),Comedy
150864,80 Milionów (2011),Action
27539,Undertaking Betty (Plots with a View) (2002),Comedy|Romance
122296,The Bumblebee Flies Anyway (1999),Drama|Romance
177289,Vixen: The Movie (2017),Action|Animation
192373,Quanto basta (2018),(no genres listed)
189611,Lunch Line (2010),(no genres listed)
207357,The Rising Hawk (2019),Action|Drama
112741,Finding Normal (2013),Comedy|Romance
204514,Demons (2017),Horror
199768,The New Math(s) (2000),(no genres listed)
126773,Story of My Death (2013),Drama
62245,"Music Room, The (Jalsaghar) (1958)",Drama
185739,That’s Not My Dog! (2018),Comedy
53752,Gui Si (Silk) (2006),Drama|Horror|Mystery|Sci-Fi|Thriller
123717,Strange Bargain (1949),Mystery|Thriller
27454,"Nugget, The (2002)",Comedy
148472,The Garden of Sinners - Chapter 6: Fairy Tale. (Oblivion Recording) (2008),Animation
45440,Art School Confidential (2006),Comedy|Drama
169268,Cedric the Entertainer: Live from the Ville (2016),Comedy
55369,Chronicle of a Summer (Chronique d'un été) (1961),Documentary
59602,"Year of the Wolf, The (Suden vuosi) (2007)",Drama|Romance
119822,The Suspicious Death of a Minor (1975),Comedy|Crime|Thriller
166155,Godless (2016),Drama
133415,Alexia (2013),Horror|Thriller
202323,Chernobyl: 30 Years On (2015),Documentary
185481,Ghostland (2018),Horror
2621,Xiu Xiu: The Sent-Down Girl (Tian yu) (1998),Drama
26631,Alice (Neco z Alenky) (1988),Animation|Fantasy|Mystery
60990,"End of Summer, The (Early Autumn) (Kohayagawa-ke no aki) (1961)",Drama
197927,Histoire(s) du Cinéma: The Control of the Universe (1998),Documentary
3357,East-West (Est-ouest) (1999),Drama|Romance
79541,Little Nicholas (Le petit Nicolas) (2009),Comedy|Drama
160956,Code of Honor (2016),Action
72267,Price of Glory (2000),Drama
161660,Gut zu Vögeln (2016),Comedy|Romance
160646,Goat (2016),Drama
93641,Wreckers (2011),Drama
124823,Summer's End (2000),Children|Drama
1464,Lost Highway (1997),Crime|Drama|Fantasy|Film-Noir|Mystery|Romance
162928,VHS Massacre (2015),(no genres listed)
2618,"Castle, The (1997)",Comedy
52634,Smash-Up: The Story of a Woman (1947),Drama|Romance
135424,Bitter Dream (2004),Comedy|Drama
183435,The Gang of Oss (2011),Crime|Drama
146724,The Challengers (1990),Children|Drama
115867,Vai~E~Vem (2003),Comedy|Drama
71402,3 Ring Circus (1954),Comedy
8694,You Were Never Lovelier (1942),Comedy|Musical|Romance
128536,Üvegtigris (2001),Comedy
195899,Пес Барбос и необычный кросс (1961),Comedy
6771,Dorm Daze (National Lampoon Presents Dorm Daze) (2003),Comedy
115985,Going Back (2001),Action|Drama|War
182761,Fracture (2004),(no genres listed)
187595,Solo: A Star Wars Story (2018),Action|Adventure|Children|Sci-Fi
101060,"Last Exorcism Part II, The (2013)",Horror|Thriller
109524,"Woman Always Pays, The (Afgrunden) (Abyss, The) (1910)",Drama
200534,Vampires: Los Muertos (2002),Action|Horror|Thriller
55553,Black Sheep (2006),Comedy|Horror
1553,Late Bloomers (1996),Comedy
26070,"Intruder, The (1962)",Drama
165197,Werewolf in a Women's Prison (2006),(no genres listed)
8956,Enduring Love (2004),Drama
111505,"Love God?, The (1969)",Comedy
125227,Hanzo the Razor: Who's Got the Gold? (1974),Action|Drama
204158,Weathering with You (2019),Animation|Drama|Fantasy|Romance
179019,Mercy (2012),Thriller
190391,Axolotl Overkill (2017),Drama
4569,Best of the Best 2 (1993),Action
2632,"Saragossa Manuscript, The (Rekopis znaleziony w Saragossie) (1965)",Adventure|Drama|Mystery
169196,Once Upon a Time Veronica (2012),Drama
131648,Stud Life (2012),(no genres listed)
202846,Alone in the T-Shirt Zone (1986),Comedy|Drama
180885,Satya (1998),Action|Crime|Drama|Thriller
207818,"Trailer Park Boys: Drunk, High and Unemployed: Live In Austin (2015)",Comedy
144046,Western Heritage (1948),Action|Drama|Western
206073,Solace (2017),Animation|Sci-Fi
159656,I Am Slave (2010),Drama|Thriller
176847,The Night of Counting the Years (1969),Drama
201462,Homo Erectus (2007),Comedy
193217,Foul Hunting (1947),Animation|Comedy
123902,The Rosebud Beach Hotel (1984),(no genres listed)
191407,The Going Away Party (2015),Drama
30850,"Merchant of Venice, The (2004)",Drama
115909,"Hit List, The (2011)",Action|Thriller
159965,When a Man Loves (1927),Romance
116680,Twice-Told Tales (1963),Horror|Mystery|Romance|Sci-Fi
100040,True Blue (2001) ,Crime|Drama|Thriller
87,Dunston Checks In (1996),Children|Comedy
153788,Jaane Tu... Ya Jaane Na (2008),Comedy|Drama|Romance
27704,Battle Royale 2: Requiem (Batoru rowaiaru II: Chinkonka) (2003),Action|Drama|Thriller|War
163683,Getulio (2014),Drama
202021,Hell's Half Acre (1954),Drama|Mystery|Thriller
65027,"Death Kiss, The (1933)",Comedy|Mystery
191353,Examination (1968),(no genres listed)
139644,Sicario (2015),Crime|Drama|Mystery
2780,"Raven, The (1963)",Comedy|Horror
4984,Morgan! (1966),Comedy|Drama|Fantasy
122220,The Man Without a Map (1968),Mystery
1968,"Breakfast Club, The (1985)",Comedy|Drama
80052,Muggers (2000),Comedy
165913,Outlaw: Black Dagger (1968),Action|Crime|Thriller
114003,"Return to Homs, The (2013)",Documentary
158163,A Walk Into the Sea: Danny Williams and the Warhol Factory (2007),Documentary
87296,Captive (Cautiva) (2004) ,Drama
173459,Behemoth (2015),Documentary
1612,"Kiss Me, Guido (1997)",Comedy
199460,Lose My Self (2014),Drama
154418,Skin - Hatred was his way out (2008),Drama
26873,"Take Care of Your Scarf, Tatiana (Pidä huivista kiinni, Tatjana) (1994)",Comedy
139455,The Cloth (2013),Action|Fantasy|Horror
156215,Talent Scout (1937),Drama|Romance
138954,Alice Cooper: Welcome to my Nightmare (1975),(no genres listed)
123270,Without Reservations (1946),Comedy|Romance
81180,30 Days of Night: Dark Days (2010),Horror|Thriller
100904,Murder in Greenwich (2002),Crime|Drama|Mystery
192549,Lieb Vaterland magst ruhig sein (1976),Thriller
26270,Lone Wolf and Cub: Baby Cart at the River Styx (Kozure Ôkami: Sanzu no kawa no ubaguruma) (1972),Action|Adventure
161181,A Beautiful Planet (2016),Documentary
71817,Beer Wars (2009),Documentary
32892,Ivan's Childhood (a.k.a. My Name is Ivan) (Ivanovo detstvo) (1962),Drama|War
130530,Thank You All Very Much (1969),Drama
150908,Maicol Jecson (2014),Comedy
193605,In Fabric (2018),Comedy|Horror
112236,Broadway Idiot (2013),Documentary|Musical
3529,"Postman Always Rings Twice, The (1981)",Crime|Thriller
88670,Change of Plans (Le code a changé) (2009),Comedy|Drama
433,Clean Slate (1994),Comedy
185729,Tattoo (2013),Drama
154386,Normaal: Ik Kom Altied Weer Terug,(no genres listed)
42150,Abouna (2002),Drama
194797,Godzilla: Eater of Stars (2018),Animation
144250,Mediastan (2013),Documentary
208793,Watchman (2019),Drama|Thriller
923,Citizen Kane (1941),Drama|Mystery
128608,Diary of a Chambermaid (2015),Drama
163086,Bad for Each Other (1953),Drama
194140,Sauvage (2018),Drama
60753,Felon (2008),Crime|Drama
201999,Finish Line (2008),Action|Crime|Thriller
202577,In the mighty jungle (2019),Documentary
121923,Rising Stars (2010),Children|Drama
105595,Game of Chance (Onnenpeli) (1965),Comedy|Drama
193245,Westwood: Punk. Icon. Activist. (2018),Documentary
140874,Swallows and Amazons,(no genres listed)
